1.198134273127470367e-01,1.094436869989803690e-01,1.172239351107708105e-01,1.120331792009549021e-01,1.246832582817488516e-02,-4.873573423731386023e-01,-4.629766460965344943e-01,8.466155048855509291e-01,5.932422487834108742e-03
1.190746810346799411e-01,1.095907046247120431e-01,1.167051369293165552e-01,1.119602487300754012e-01,1.137449130359343558e-02,-5.074390825490640022e-01,-4.554331298089993596e-01,8.579073496483942129e-01,5.553945116689571436e-03
1.184685939552532624e-01,1.095838050225018540e-01,1.162364903962140039e-01,1.118159085815416953e-01,1.037121847919162190e-02,-5.282248981922813558e-01,-4.463640276095881543e-01,8.683241767007537915e-01,5.206314389547796011e-03
1.179859673283804589e-01,1.094461146901350573e-01,1.158182287864436277e-01,1.116138532320734705e-01,9.451201017283498637e-03,-5.496978019309520791e-01,-4.357907572947721797e-01,8.778748992874078061e-01,4.887141187241538474e-03
1.176183168292999903e-01,1.091997472865961077e-01,1.154508030972252880e-01,1.113672610186705603e-01,8.607692163272031433e-03,-5.718417170953260520e-01,-4.237310417365204307e-01,8.865653222730709437e-01,4.594219822724183999e-03
1.173578119955425991e-01,1.088659262813392037e-01,1.151348748005407152e-01,1.110888634763414901e-01,7.834459950123402044e-03,-5.946414146288320213e-01,-4.101990759233541395e-01,8.943982717100522617e-01,4.325514136072668679e-03
1.171972218121881681e-01,1.084651063743546917e-01,1.148713126618678415e-01,1.107910155246754069e-01,7.125745773109992860e-03,-6.180824551231611785e-01,-3.952056810136930221e-01,9.013737144704285775e-01,4.079144606087548031e-03
1.171298658006230536e-01,1.080170937545589793e-01,1.146611931865779144e-01,1.104857663686035496e-01,6.476226071338464507e-03,-6.421511370598145252e-01,-3.787584441658685686e-01,9.074888679608013042e-01,3.853376410644019159e-03
1.171495700683825719e-01,1.075411654387633115e-01,1.145058043775692563e-01,1.101849311295771683e-01,5.880976870155483691e-03,-6.668344522520561757e-01,-3.608618430079389983e-01,9.127382999330173607e-01,3.646608371394319779e-03
1.172506278258731161e-01,1.070561881084491074e-01,1.144066525748182045e-01,1.099001633595033112e-01,5.335440953880859170e-03,-6.921200493897962103e-01,-3.415173537146314886e-01,9.171140184039594523e-01,3.457362721859127443e-03
1.174277639451006688e-01,1.065807370106746643e-01,1.143654722415645975e-01,1.096430287142118598e-01,4.835397453141568498e-03,-7.179962065631203538e-01,-3.207235416410885165e-01,9.206055516407556372e-01,3.284275641392006909e-03
1.176761031820729442e-01,1.061332156417581635e-01,1.143842386408035483e-01,1.094250801830277398e-01,4.376933644324117016e-03,-7.444518136001697650e-01,-2.984761334642226371e-01,9.232000181178954268e-01,3.126088500877242417e-03
1.179911417342255353e-01,1.057319770760584143e-01,1.144651834243930882e-01,1.092579353858913332e-01,3.956418770854428640e-03,-7.714763650704427045e-01,-2.747680696727772820e-01,9.248821862483244116e-01,2.981639769296973250e-03
1.183687218451908163e-01,1.053954479543702388e-01,1.146108132319579170e-01,1.091533565676040818e-01,3.570479706948474254e-03,-7.990599648222072027e-01,-2.495895361273464119e-01,9.256345235791960668e-01,2.849857533514361507e-03
