-1.218076149539848441e-02,0.000000000000000000e+00,9.999258117727495287e-01,2.455228759077458453e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999258117727495287e-01,0.000000000000000000e+00,-1.218076149539848441e-02,4.991219322805446890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.277964528419208400e-02,0.000000000000000000e+00,9.999183369987821868e-01,2.575920547444764119e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999183369987821868e-01,0.000000000000000000e+00,-1.277964528419208400e-02,4.990710451315947260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.339591067395694279e-02,0.000000000000000000e+00,9.999102707629397013e-01,2.700112973330946395e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999102707629397013e-01,0.000000000000000000e+00,-1.339591067395694279e-02,4.990179260282734952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.402968028908131715e-02,0.000000000000000000e+00,9.999015791921653795e-01,2.827830555537494753e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999015791921653795e-01,0.000000000000000000e+00,-1.402968028908131715e-02,4.989624993477652093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.468107145926732249e-02,0.000000000000000000e+00,9.998922272629224839e-01,2.959096738562976697e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998922272629224839e-01,0.000000000000000000e+00,-1.468107145926732249e-02,4.989046874645197693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.535019625334074073e-02,0.000000000000000000e+00,9.998821787965739283e-01,3.093933899391544326e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998821787965739283e-01,0.000000000000000000e+00,-1.535019625334074073e-02,4.988444107389157778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.603716151294803591e-02,0.000000000000000000e+00,9.998713964558679779e-01,3.232363354265323230e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998713964558679779e-01,0.000000000000000000e+00,-1.603716151294803591e-02,4.987815875081605954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.674206888614226951e-02,0.000000000000000000e+00,9.998598417425372809e-01,3.374405365441055654e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998598417425372809e-01,0.000000000000000000e+00,-1.674206888614226951e-02,4.987161340794409869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.746501486086010288e-02,0.000000000000000000e+00,9.998474749960165608e-01,3.520079147931482605e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998474749960165608e-01,0.000000000000000000e+00,-1.746501486086010288e-02,4.986479647253357905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.820609079829206556e-02,0.000000000000000000e+00,9.998342553932848542e-01,3.669402876231929456e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998342553932848542e-01,0.000000000000000000e+00,-1.820609079829206556e-02,4.985769916815023239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.896538296614887903e-02,0.000000000000000000e+00,9.998201409498347347e-01,3.822393691032677926e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998201409498347347e-01,0.000000000000000000e+00,-1.896538296614887903e-02,4.985031251466403579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.974297257182676402e-02,0.000000000000000000e+00,9.998050885217718564e-01,3.979067705917737480e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998050885217718564e-01,0.000000000000000000e+00,-1.974297257182676402e-02,4.984262732847418165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.053893579547491285e-02,0.000000000000000000e+00,9.997890538090469237e-01,4.139440014050652789e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.997890538090469237e-01,0.000000000000000000e+00,-2.053893579547491285e-02,4.983463422296283696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.135334382296881842e-02,0.000000000000000000e+00,9.997719913598190900e-01,4.303524694848116089e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.997719913598190900e-01,0.000000000000000000e+00,-2.135334382296881842e-02,4.982632360917763625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
