7.648663580325919753e+00,-3.196283445137377832e+00,4.389187127390875354e+00,6.319300779753156405e-02,2.444957799684813471e-01,-2.793647193553175367e-02,-4.078419891243340034e-01,-1.375865862686572183e-01,4.337567375842804607e-02
7.806865535221709784e+00,-3.077189699529936373e+00,4.535583604600478935e+00,1.940922310913963944e-01,2.441844150438749472e-01,4.568283433106307134e-03,-4.631531258580124932e-01,-1.040147683661952760e-01,4.237833236962263578e-02
7.962514739818101539e+00,-2.963383913965444982e+00,4.678605702322315096e+00,3.205251235303080426e-01,2.439450438376544739e-01,4.046300659468643479e-02,-5.266260311027631813e-01,-6.602017684684868826e-02,4.140114979658791883e-02
8.115226026354040556e+00,-2.856072724001502472e+00,4.817621205588950239e+00,4.415320967636362504e-01,2.437926359308148216e-01,8.009945403636201111e-02,-5.992793769028875728e-01,-2.292573285812937733e-02,4.044387554959078673e-02
8.264526378773872750e+00,-2.756771869960632060e+00,4.951843513710667111e+00,5.559109951026210972e-01,2.437462617608915916e-01,1.237830018289742817e-01,-6.820955224726678034e-01,2.595543508838299429e-02,3.950625477292858678e-02
8.409846116655041115e+00,-2.667346932644679924e+00,5.080313225194434068e+00,6.621859588158811594e-01,2.438296850747294908e-01,1.717189886398854948e-01,-7.759140213165697242e-01,8.126716275402123824e-02,3.858802862525830685e-02
8.550518816203984684e+00,-2.590029486298042194e+00,5.201893224917936820e+00,7.585961049880102225e-01,2.440716614302741450e-01,2.239390237638475278e-01,-8.812772368153878322e-01,1.435295650508526255e-01,3.768893465724890146e-02
8.685797421731560775e+00,-2.527384032558365412e+00,5.315289894276283178e+00,8.431234948970069976e-01,2.445056239828249101e-01,2.802087416187698521e-01,-9.982262625834328329e-01,2.130272090242128491e-01,3.680870718505605682e-02
8.814895665753972764e+00,-2.482194063643595072e+00,5.419116338856635018e+00,9.135852632537850848e-01,2.451683385284291750e-01,3.399264390419116655e-01,-1.126060980231500031e+00,2.896705412444452454e-01,3.594707765832847596e-02
8.937062944597958136e+00,-2.457236302096592606e+00,5.512012638786357499e+00,9.678140037150411157e-01,2.460971047277352719e-01,4.020341377091050106e-01,-1.263104178186937876e+00,3.728489509419113945e-01,3.510377502156242918e-02
9.051694493250158402e+00,-2.454929870717582396e+00,5.592828394543794879e+00,1.003936227988923235e+00,2.473252919764300783e-01,4.649760079104298116e-01,-1.406541931631509534e+00,4.613127327175435832e-01,3.427852606779160233e-02
9.158465248557751792e+00,-2.476889308881294216e+00,5.660850753209050623e+00,1.020725186467424717e+00,2.488765309547530946e-01,5.267459285760037746e-01,-1.552435583947149089e+00,5.531375143304679831e-01,3.347105578371332296e-02
