-8.944929713619532291e-03,0.000000000000000000e+00,9.999599933159417642e-01,9.675078121765495406e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.708378517685844519e-02,-9.999599933159417642e-01,0.000000000000000000e+00,-8.944929713619532291e-03,4.971854648572051061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.442399800213547092e-03,0.000000000000000000e+00,9.999554195492981190e-01,1.021242755659473866e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.803392322185179419e-02,-9.999554195492981190e-01,0.000000000000000000e+00,-9.442399800213547092e-03,4.970263913857209115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.956402645166131937e-03,0.000000000000000000e+00,9.999504337947793253e-01,1.076755454174009412e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.901564253548190808e-02,-9.999504337947793253e-01,0.000000000000000000e+00,-9.956402645166131937e-03,4.968617497515969705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.048709335745484118e-02,0.000000000000000000e+00,9.999450089244468209e-01,1.134061865775231465e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.002924010255933973e-02,-9.999450089244468209e-01,0.000000000000000000e+00,-1.048709335745484118e-02,4.966914625209879475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.103462154608109667e-02,0.000000000000000000e+00,9.999391167102799072e-01,1.193177318782431828e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.107500247738226806e-02,-9.999391167102799072e-01,0.000000000000000000e+00,-1.103462154608109667e-02,4.965154527725800793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.159913135457760897e-02,0.000000000000000000e+00,9.999327278131360242e-01,1.254116515174295843e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.215320585493452468e-02,-9.999327278131360242e-01,0.000000000000000000e+00,-1.159913135457760897e-02,4.963336440749442913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.218076149539848441e-02,0.000000000000000000e+00,9.999258117727495287e-01,1.316893534003551330e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.326411614208365175e-02,-9.999258117727495287e-01,0.000000000000000000e+00,-1.218076149539848441e-02,4.961459604650506061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.277964528419208400e-02,0.000000000000000000e+00,9.999183369987821868e-01,1.381521834831496952e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.440798902877891474e-02,-9.999183369987821868e-01,0.000000000000000000e+00,-1.277964528419208400e-02,4.959523264279575572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.339591067395694279e-02,0.000000000000000000e+00,9.999102707629397013e-01,1.448014261182899512e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.558507005924936725e-02,-9.999102707629397013e-01,0.000000000000000000e+00,-1.339591067395694279e-02,4.957526668776925938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.402968028908131715e-02,0.000000000000000000e+00,9.999015791921653795e-01,1.516383044021651569e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.679559470320184295e-02,-9.999015791921653795e-01,0.000000000000000000e+00,-1.402968028908131715e-02,4.955469071393350800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
