-2.990843603279523255e-01,-9.622554427154167422e-02,6.439997379489023621e-02,2.359549393583202093e-01,1.084150150563268467e+00,-6.608468263726163805e-01,-1.223098550254809291e+00,-6.229777095040226614e-02,1.291742360749784213e+00,-7.240170853489722447e-01,6.873333323881363199e-01,-1.196080569873249483e-01,0.000000000000000000e+00
-3.002362851487478945e-01,-9.702503466305506530e-02,6.356252332014608597e-02,2.385467505882051253e-01,1.069614192545257358e+00,-6.150569864890816918e-01,-1.276632139371403074e+00,-6.093581900865759765e-02,1.312015569669569670e+00,-7.660440128767208590e-01,6.889332336866039741e-01,-1.429616768937556071e-01,0.000000000000000000e+00
-3.014078613677161345e-01,-9.789179609488229961e-02,6.272825201910291193e-02,2.411296777475308295e-01,1.053520935303869921e+00,-5.676690684710936630e-01,-1.329606903691360698e+00,-5.959721570332473378e-02,1.331469276185153650e+00,-8.099456714711477101e-01,6.893950730736506660e-01,-1.678714683596450596e-01,0.000000000000000000e+00
-3.026036619181433629e-01,-9.883953817874133185e-02,6.189731221548983725e-02,2.437090642882725477e-01,1.035886183419735485e+00,-5.186982076908974726e-01,-1.382040742592598015e+00,-5.828173511682329527e-02,1.349951610159786819e+00,-8.561205448251358874e-01,6.884928507571476120e-01,-1.946617854224970967e-01,0.000000000000000000e+00
-3.038292179618292677e-01,-9.988573447530608995e-02,6.107019328369742150e-02,2.462911449929459373e-01,1.016732828806257816e+00,-4.681972681483319576e-01,-1.433920439990129303e+00,-5.698913812705315440e-02,1.367259225708398196e+00,-9.050702360192317553e-01,6.859335578081140472e-01,-2.237445681189478841e-01,0.000000000000000000e+00
-3.050912891709748886e-01,-1.010526045509548693e-01,6.024780075697922649e-02,2.488833259920961716e-01,9.961094582608213122e-01,-4.163020004198931812e-01,-1.485175126710711391e+00,-5.571917673111687758e-02,1.383124500244099941e+00,-9.574268393808114119e-01,6.813399937955603169e-01,-2.556423329322721760e-01,0.000000000000000000e+00
-3.063981218513150417e-01,-1.023679819182249234e-01,5.943152048349250455e-02,2.514944509525553484e-01,9.741244146461379705e-01,-3.633087338237923625e-01,-1.535632661948594491e+00,-5.447159719991084836e-02,1.397204844492931697e+00,-1.013977545719948026e+00,6.742358924894039651e-01,-2.910085937164207381e-01,0.000000000000000000e+00
-3.077595243013307447e-01,-1.038653526404807875e-01,5.862320206657958138e-02,2.541348831774902228e-01,9.510042742149346084e-01,-3.098003037584352581e-01,-1.584952195365546324e+00,-5.324614236429224545e-02,1.409084301037765830e+00,-1.075667106978549059e+00,6.640462987918782645e-01,-3.306291047326618826e-01,0.000000000000000000e+00
-3.091863472345301456e-01,-1.055813967139517667e-01,5.782491203509387140e-02,2.568159917074489540e-01,9.271826103690796739e-01,-2.568244729553374461e-01,-1.632534521392652538e+00,-5.204255325433091578e-02,1.418310705971328023e+00,-1.143532667610961395e+00,6.501431530188395147e-01,-3.753651146584732201e-01,0.000000000000000000e+00
-3.106886263066780396e-01,-1.075481326580151470e-01,5.703820383087690460e-02,2.595482986652867807e-01,9.034006930182199024e-01,-2.060708439955351301e-01,-1.677445877557300458e+00,-5.086057025610052351e-02,1.424508029730992442e+00,-1.218491297579095134e+00,6.319877423457911370e-01,-4.259710101938938842e-01,0.000000000000000000e+00
